  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2025-11-10T00:56:18
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2025-11-10T00:00:00.000000
  STOP_TIME      = 2025-11-17T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2025-11-10T09:08:00.000000        948.275062421      -5150.550503106       4268.270768390    7.09622047491    2.54235007567    1.49318373551
  2025-11-10T09:11:59.999999       2595.330456006      -4357.690749546       4464.104268477    6.54418463193    4.02372380692    0.12873129299
  2025-11-10T09:15:59.999999       4050.752873722      -3243.033456076       4329.339930524    5.50920242180    5.20744856300   -1.24471974622
  2025-11-10T09:20:00.000000       5207.148475383      -1888.965958957       3874.051570241    4.06773882180    6.00649286685   -2.52573727013
  2025-11-10T09:24:00.000000       5979.198893573       -395.477058989       3131.987345715    2.32615722462    6.36212680833   -3.61969837397
  2025-11-10T09:27:59.999999       6309.938285255       1127.196978229       2158.084887600    0.41293930428    6.24820053541   -4.44571472441
  2025-11-10T09:31:59.999999       6174.983591274       2566.680897009       1024.440948781   -1.53052318594    5.67319961311   -4.94259782661
  2025-11-10T09:36:00.000000       5584.395760594       3816.783375347       -185.020796359   -3.36041484822    4.67987829428   -5.07363360726
  2025-11-10T09:40:00.000000       4581.944490548       4785.399157387      -1380.809290487   -4.94144139283    3.34212223824   -4.82944062957
  2025-11-10T09:43:59.999999       3241.802799265       5401.345351134      -2474.554056319   -6.15715883745    1.75925156471   -4.22865428569
  2025-11-10T09:47:59.999999       1662.937543583       5619.567216856      -3385.572799770   -6.91864473133    0.04826626960   -3.31624773600
  2025-11-10T09:52:00.000000        -38.292268291       5424.329256401      -4046.789091375   -7.17070638620   -1.66503299539   -2.15988024046
  2025-11-10T09:56:00.000000      -1736.714166595       4830.222846715      -4409.580224312   -6.89545710610   -3.25525104658   -0.84470135522
  2025-11-10T09:59:59.999999      -3307.449690036       3880.992066180      -4447.240801347   -6.11315646517   -4.60625700363    0.53289148243
  2025-11-10T10:03:59.999999      -4634.920029863       2646.334891505      -4156.878208280   -4.88059620759   -5.61913956458    1.87199411237
  2025-11-10T10:08:00.000000      -5621.207133934       1216.908080830      -3559.661386774   -3.28731962267   -6.21922823142    3.07419765079
  2025-11-10T10:12:00.000000      -6193.220351931       -302.177761681      -2699.369242409   -1.44952053514   -6.36147806798    4.05061376491
  2025-11-10T10:15:59.999899      -6308.191800545      -1798.942331370      -1639.317015660    0.49778661803   -6.03415824211    4.72837902179
  2025-11-10T10:19:59.999999      -5957.054295206      -3162.764595469       -457.800013675    2.41050845352   -5.26035651189    5.05636174752
  2025-11-10T10:24:00.000000      -5165.334902698      -4292.652186063        757.667737071    4.14632203314   -4.09678262354    5.00943466604
  2025-11-10T10:28:00.000000      -3991.392098222      -5104.879332153       1916.909466597    5.57576287052   -2.62971523635    4.59071455632
  2025-11-10T10:31:59.999899      -2522.076834616      -5539.330708787       2933.894569285    6.59240435004   -0.96832268310    3.83140598862
  2025-11-10T10:35:59.999999       -866.183001430      -5563.997698533       3733.224339838    7.12097652875    0.76386333463    2.78830440857
  2025-11-10T10:40:00.000000        853.754635995      -5177.297205113       4255.757403502    7.12290457781    2.43845131558    1.53918001849
  2025-11-10T10:44:00.000000       2510.618322875      -4408.069033402       4462.948377430    6.59872136717    3.93189079407    0.17680380451
  2025-11-10T10:47:59.999899       3982.091636383      -3313.321890049       4339.621941885    5.58760785650    5.13439718758   -1.19806357736
  2025-11-10T10:51:59.999999       5159.608530186      -1973.969237082       3895.011449421    4.16424210807    5.95769219123   -2.48397695181
  2025-11-10T10:56:00.000000       5956.279989925       -488.902811071       3162.063540854    2.43354876468    6.34116147798   -3.58596138397
  2025-11-10T11:00:00.000000       6313.310566418       1032.248462926       2195.039718058    0.52328731510    6.25654803164   -4.42248259757
  2025-11-10T11:03:59.999899       6204.380251260       2477.210502880       1065.531341535   -1.42534444804    5.71021662988   -4.93158000107
  2025-11-10T11:07:59.999999       5637.631958267       3739.381839942       -142.841287800   -3.26815873914    4.74280857109   -5.07562943718
  2025-11-10T11:12:00.000000       4655.078722576       4725.760825956      -1340.664569201   -4.86890824259    3.42629311036   -4.84429272985
  2025-11-10T11:16:00.000000       3329.428562515       5363.844348402      -2439.410867424   -6.10966685748    1.85841559081   -4.25521474786
  2025-11-10T11:19:59.999899       1758.592532821       5606.942048048      -3358.017293609   -6.89962964930    0.15512303663   -3.35252523690
  2025-11-10T11:23:59.999999         58.352207807       5437.491368111      -4028.844667479   -7.18152161150   -1.55831658609   -2.20320075102
  2025-11-10T11:28:00.000000      -1646.185074854       4868.195536243      -4402.563812298   -6.93528801530   -3.15648125939   -0.89188921410
  2025-11-10T11:32:00.000000      -3229.690485417       3940.984735185      -4451.670435935   -6.17909390014   -4.52265475607    0.48527674874
  2025-11-10T11:35:59.999899      -4575.657568160       2723.940146201      -4172.437223697   -4.96785138660   -5.55688814318    1.82744178774
  2025-11-10T11:39:59.999999      -5584.814833231       1306.413308902      -3585.208450379   -3.38947480587   -6.18291811449    3.03603237325
  2025-11-10T11:44:00.000000      -6182.393597036       -207.359308988      -2733.022422900   -1.55910259512   -6.35379626237    4.02164893769
  2025-11-10T11:48:00.000000      -6323.751863692      -1705.802410237      -1678.594154877    0.38884417733   -6.05575645203    4.71077207108
  2025-11-10T11:51:59.999899      -5997.871441580      -3078.191272329       -499.796839894    2.31029417513   -5.30971303682    5.05145336744
  2025-11-10T11:55:59.999999      -5228.396767655      -4222.910950028        716.065378461    4.06232605853   -4.17025645403    5.01761123615
  2025-11-10T12:00:00.000000      -4072.025009199      -5055.132654225       1878.787225111    5.51423954945   -2.72182163529    4.61135427082
  2025-11-10T12:04:00.000000      -2614.304872477      -5513.251323160       2902.076202351    6.55790021074   -1.07221254768    3.86296688791
  2025-11-10T12:08:00.000000       -963.173602702      -5563.500055718       3710.060777881    7.11603059683    0.65589540226    2.82841251010
  2025-11-10T12:11:59.999999        759.179640837      -5202.396724766       4242.952821985    7.14783374041    2.33444675100    1.58484340714
  2025-11-10T12:15:59.999999       2425.438919373      -4456.883777935       4461.431496720    6.65160021523    3.83948920452    0.22461915331
  2025-11-10T12:20:00.000000       3912.581515822      -3382.231014487       4349.485067101    5.66449233907    5.06036493958   -1.15162756179
  2025-11-10T12:24:00.000000       5110.883785255      -2057.888131541       3915.512550566    4.25950483286    5.90742031796   -2.44230835648
  2025-11-10T12:27:59.999999       5931.935450937       -581.639404453       3191.683017966    2.54019370741    6.31842489796   -3.55211782637
  2025-11-10T12:31:59.999999       6315.137894449        937.552365859       2231.582412242    0.63338175626    6.26304801616   -4.39899265661
  2025-11-10T12:36:00.000000       6232.226581503       2387.550912019       1106.286554662   -1.31995863449    5.74541658011   -4.92018172289
  2025-11-10T12:40:00.000000       5689.420287727       3661.369161527       -100.894403740   -3.17526283355    4.80405674036   -5.07715399576
  2025-11-10T12:43:59.999999       4726.966357817       4665.134201968      -1300.628700431   -4.79534131260    3.50902781058   -4.85858708319
  2025-11-10T12:47:59.999999       3416.094700038       5325.053248068      -2404.238504026   -6.06083618733    1.95650569992   -4.28118943395
  2025-11-10T12:52:00.000000       1853.637249697       5592.817358093      -3330.292409311   -6.87905392458    0.26131821359   -3.38822515323
  2025-11-10T12:56:00.000000        154.778374047       5449.049859347      -4010.597364931   -7.19064904545   -1.45180156040   -2.24599276386
  2025-11-10T12:59:59.999999      -1555.465332868       4904.572868587      -4395.127037493   -6.97341926699   -3.05744284335   -0.93863022286
  2025-11-10T13:03:59.999999      -3151.342892690       3999.499732925      -4455.584390138   -6.24342913965   -4.43834821501    0.43800905215
  2025-11-10T13:08:00.000000      -4515.441580486       2800.288766038      -4187.411292597   -5.05368723257   -5.49349764721    1.78310872249
  2025-11-10T13:12:00.000000      -5547.166965806       1394.978580941      -3610.142446395   -3.49055210240   -6.14514739384    2.99788180748
  2025-11-10T13:15:59.999899      -6170.097288233       -113.110359716      -2766.078686211   -1.66796592446   -6.34450351379    3.99254549709
  2025-11-10T13:19:59.999999      -6337.711850872      -1612.826452810      -1717.323420404    0.28025246741   -6.07559004493    4.69288854718
  2025-11-10T13:24:00.000000      -6037.058461348      -2993.349602938       -541.332570231    2.20996372477   -5.35725688014    5.04609506772
  2025-11-10T13:28:00.000000      -5289.917935070      -4152.479273878        674.798176069    3.97770587684   -4.24205336310    5.02519645858
  2025-11-10T13:31:59.999899      -4151.323687734      -5004.327457413       1840.848447548    5.45164351198   -2.81255259476    4.63133563209
  2025-11-10T13:35:59.999999      -2705.500262766      -5485.827997403       2870.278471383    6.52196820109   -1.17511369255    3.89383972761
  2025-11-10T13:40:00.000000      -1059.509647176      -5561.474216340       3686.757489293    7.10938348785    0.54847162243    2.86788177157
  2025-11-10T13:44:00.000000        664.829019394      -5225.902825385       4229.864579886    7.17092465556    2.23041817711    1.62997879570
  2025-11-10T13:47:59.999899       2340.048131929      -4504.170081165       4459.521330931    6.70269575307    3.74657297458    0.27204210501
  2025-11-10T13:51:59.999999       3842.448832190      -3449.793300034       4358.879892295    5.73976244945    4.98535441697   -1.10541741058
  2025-11-10T13:56:00.000000       5061.175916291      -2140.736644767       3935.511346053    4.35338728256    5.85583060118   -2.40070062986
  2025-11-10T14:00:00.000000       5906.310286890       -673.662792758       3220.801501279    2.64576068224    6.29402388432   -3.51818765044
  2025-11-10T14:03:59.999899       6315.484226749        843.139181460       2267.670405528    0.74290561893    6.26767089643   -4.37521096935
